"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:3","IR_t_squared",0.00407270130943689,0.00614346945806937,0.662931807056914,0.522360675007683,12068
"3:3","IT_t_squared",-0.0845882719928264,0.402257504319485,-0.210283888018268,0.837668863660258,12068
"3:3","IR_t_IT_t",0.0172778845729095,0.0678521228836866,0.254640294785287,0.804160926592322,12068
"3:4","(Intercept)",98.564733884226,30.0091888732688,3.28448510556126,0.00822633935133795,12068
"3:4","IR_t",-1.03369801396227,0.538364502896853,-1.92007089694827,0.083799130858215,12068
"3:4","IT_t",1.64170202864801,7.93050089253819,0.207011139762016,0.84015564149355,12068
"3:4","IR_t_squared",0.00469411192062362,0.0021767161708325,2.1565107952629,0.0564409764397594,12068
"3:4","IT_t_squared",-0.361619979774907,0.63009960243392,-0.573909233362563,0.578708060727611,12068
"3:4","IR_t_IT_t",0.0245419169530922,0.0599771452359783,0.409187814067054,0.69102816999986,12068
"3:5","(Intercept)",185.50921767448,148.900372018106,1.24586134446946,0.241213536472987,12068
"3:5","IR_t",-0.119977285972558,0.50653853159567,-0.236857175691279,0.817549080003735,12068
"3:5","IT_t",-25.7657716447049,34.1140017293419,-0.755284350664243,0.467494767241934,12068
"3:5","IR_t_squared",-0.000462481808285155,0.00155570170100262,-0.297281804080495,0.772335131410214,12068
"3:5","IT_t_squared",1.28980588430647,2.08874524456259,0.617502726895051,0.550704875461663,12068
"3:5","IR_t_IT_t",0.0190558079513886,0.0667877237276405,0.285319021038926,0.781221963075587,12068
"3:6","(Intercept)",-38.0771390903099,238.815090200809,-0.159441930818913,0.876495057425967,12068
"3:6","IR_t",-0.700341085006836,0.712671551466804,-0.982698247973291,0.348933492296617,12068
"3:6","IT_t",34.7206629336983,41.753165560934,0.831569593999464,0.42506315745044,12068
"3:6","IR_t_squared",-0.000538576085572295,0.000783660982373493,-0.687256476571153,0.507546119583096,12068
"3:6","IT_t_squared",-2.50745087052298,1.99868193872054,-1.25455222361599,0.238170733190267,12068
"3:6","IR_t_IT_t",0.082355198075771,0.0898812463372147,0.916266756769176,0.381092486988137,12068
"3:7","(Intercept)",157.033168991748,467.364683423401,0.33599708014199,0.743816541582791,12068
"3:7","IR_t",-0.838304006088967,0.492132882548974,-1.7034098630984,0.119314148242481,12068
"3:7","IT_t",3.30208548922236,77.2803959193779,0.0427286305917381,0.966758989338319,12068
"3:7","IR_t_squared",-0.000398619496445014,0.000224596905084447,-1.77482185827599,0.106317276990208,12068
"3:7","IT_t_squared",-1.0755586948576,3.19786493540748,-0.336336498439559,0.743568231772779,12068
"3:7","IR_t_IT_t",0.0847584714408708,0.0446798863266171,1.89701627307806,0.087049661264188,12068
"3:8","(Intercept)",-217.396546943036,600.213731004586,-0.362198556469503,0.724740820044286,12068
"3:8","IR_t",-0.960632925115149,0.442982828020019,-2.16855567383695,0.0553047174997207,12068
"3:8","IT_t",67.5178202752238,87.8604220765567,0.768466832726941,0.459972944879656,12068
"3:8","IR_t_squared",-0.000197534658339286,0.000147804309920291,-1.33646074627874,0.211010507451373,12068
"3:8","IT_t_squared",-3.5817297307979,3.21629857120267,-1.11361854364739,0.291493732015067,12068
"3:8","IR_t_IT_t",0.0805832110623311,0.0386596352082741,2.08442761107804,0.0637224895738779,12068
"3:9","(Intercept)",-21.7100223216278,730.435107000016,-0.0297220411691238,0.976873554627275,12068
"3:9","IR_t",-0.479120538951801,0.524965127238714,-0.912671173934823,0.382891500919743,12068
"3:9","IT_t",32.6593796364853,105.149401634657,0.310599766891312,0.762482084936657,12068
"3:9","IR_t_squared",2.10400840092839e-06,0.000100426038236423,0.0209508254818849,0.983697028230736,12068
"3:9","IT_t_squared",-1.92044589586422,3.80616438290684,-0.50456199540114,0.624798031780758,12068
"3:9","IR_t_IT_t",0.033379430553463,0.0415695166549446,0.802978558315581,0.440654561271471,12068
"3:10","(Intercept)",331.931889564605,2626.35506252746,0.126385001898857,0.901932201704595,12069
"3:10","IR_t",-1.60415957161565,2.42346706641932,-0.661927530950852,0.522977799158535,12069
"3:10","IT_t",22.2299789469208,324.349718458627,0.0685370687311276,0.946709194193498,12069
"3:10","IR_t_squared",0.000395315469284366,0.000488793214557339,0.808758095470641,0.437472563166936,12069
"3:10","IT_t_squared",-2.59482104182295,10.0296822110282,-0.258714183283872,0.801103021205863,12069
"3:10","IR_t_IT_t",0.0886371374428126,0.152469690896726,0.581342671592679,0.573878655060824,12069
"3:3","(Intercept)",19.1495039669768,36.8534602193939,0.519612102987809,0.614640061668248,12069
"3:3","IR_t",2.44477680748286,1.38177090861527,1.76930690336567,0.10727299648242,12069
"3:3","IT_t",0.568820807566917,4.61945801748372,0.123135832258686,0.904439221311822,12069
"3:3","IR_t_squared",-0.0363169696920499,0.0137277965587203,-2.64550611139267,0.0245013196542693,12069
"3:3","IT_t_squared",0.27977331431458,0.352040928324473,0.794718147251094,0.445228985184067,12069
"3:3","IR_t_IT_t",-0.0220095341516836,0.110868599951982,-0.198519095228189,0.846616810912859,12069
"3:4","(Intercept)",57.9249737118641,115.893784812975,0.499810872561812,0.628022103604062,12069
"3:4","IR_t",-0.116209799619071,1.916358387581,-0.0606409533687284,0.952839986063009,12069
"3:4","IT_t",7.04591672126246,19.610588187353,0.359291452859451,0.726847879122643,12069
"3:4","IR_t_squared",0.00219151192564663,0.00703556880523126,0.311490369338317,0.761824751285203,12069
"3:4","IT_t_squared",-0.422636361982139,1.01435844438412,-0.416653860695906,0.685733889997267,12069
"3:4","IR_t_IT_t",-0.0671662877318808,0.169502312128702,-0.39625587927604,0.700239715214525,12069
"3:5","(Intercept)",221.975628992579,577.05504734327,0.38466976420108,0.708536196519528,12069
"3:5","IR_t",-0.995628357863995,1.14443922179731,-0.869970496380217,0.404715302980373,12069
"3:5","IT_t",-16.6692756745222,112.65705936191,-0.147964768199499,0.885311557022629,12069
"3:5","IR_t_squared",0.000648183886517603,0.00267494986275583,0.242316274986112,0.81343238087549,12069
"3:5","IT_t_squared",0.131946389847605,5.35635924894028,0.0246335960146269,0.98083185495348,12069
"3:5","IR_t_IT_t",0.080622271771721,0.140918007479874,0.572121854499226,0.579872582725034,12069
"3:6","(Intercept)",-937.984093335038,457.059473197619,-2.05221453298591,0.0672584885645549,12069
"3:6","IR_t",0.268514153494216,0.550423180314255,0.487832204561065,0.636187123827073,12069
"3:6","IT_t",182.111457150822,77.8694407034733,2.33867683529797,0.0414329156939704,12069
"3:6","IR_t_squared",0.00122335215581423,0.0010544161019643,1.16021763470342,0.272909969084505,12069
"3:6","IT_t_squared",-8.025816699519,3.20178864538042,-2.50666661308164,0.0310896830293808,12069
"3:6","IR_t_IT_t",-0.0584084015056189,0.0546747819142045,-1.06828778205779,0.310500310350027,12069
"3:7","(Intercept)",168.162994793177,798.060352402643,0.210714633657598,0.837341703139464,12069
"3:7","IR_t",-0.922985954038044,1.05768789284563,-0.872644908087979,0.403323608111123,12069
"3:7","IT_t",9.52137011629093,109.85397409006,0.0866729692317289,0.932642401270163,12069
"3:7","IR_t_squared",-4.42742827757561e-05,0.000649690961501763,-0.0681466811134573,0.94701222113629,12069
"3:7","IT_t_squared",-1.36485186999902,3.73943598953695,-0.364988697177307,0.722720799249843,12069
"3:7","IR_t_IT_t",0.0711614293299335,0.090805749953732,0.783666555985631,0.451397843606524,12069
"3:8","(Intercept)",-446.895975791001,1196.97484276385,-0.373354526615702,0.716677496478979,12069
"3:8","IR_t",-0.804788690371417,1.20002395896566,-0.670643852031998,0.517636094113605,12069
"3:8","IT_t",100.158909752581,154.29561821381,0.64913644931763,0.530875602795731,12069
"3:8","IR_t_squared",0.000165809104273892,0.00045442493612347,0.36487677302295,0.722801787815382,12069
"3:8","IT_t_squared",-4.39014008472576,4.89432247619276,-0.896986274623408,0.390809510085064,12069
"3:8","IR_t_IT_t",0.0458188819050751,0.0890087371754748,0.51476836273664,0.617900143742912,12069
"3:9","(Intercept)",-342.69260759802,1316.18460492247,-0.26036819327347,0.799862504884129,12069
"3:9","IR_t",-1.13650135456764,1.26020290789039,-0.901839971525037,0.388347072309465,12069
"3:9","IT_t",102.155966292053,163.981832836673,0.622971243368166,0.54724703892491,12069
"3:9","IR_t_squared",0.000434302275102553,0.000285335382145173,1.52207648360128,0.158963352496327,12069
"3:9","IT_t_squared",-4.76161616418962,5.07261046347285,-0.938691468323331,0.370007993680115,12069
"3:9","IR_t_IT_t",0.0511122595490688,0.0849510124757969,0.601667455860294,0.56078749141105,12069
"3:10","(Intercept)",1649.05049655264,1101.21893406906,1.49747742754414,0.165151397089015,12070
"3:10","IR_t",-1.75905307934173,0.799895009852371,-2.19910495461946,0.0525205701009159,12070
"3:10","IT_t",-175.676912491197,153.242860963281,-1.14639541044129,0.278322387204285,12070
"3:10","IR_t_squared",0.000115377447533238,0.000275053671915521,0.419472485968756,0.683739771783265,12070
"3:10","IT_t_squared",4.5197920434349,5.35628669507742,0.843829372984967,0.41849288252665,12070
"3:10","IR_t_IT_t",0.120084738403824,0.0478617992051868,2.50898922309653,0.030966194004762,12070
"3:3","(Intercept)",83.9732668688646,20.9005961509002,4.01774505677187,0.00244732219430836,12070
"3:3","IR_t",-0.644508136035937,0.698383708705211,-0.922856773435969,0.377810825670304,12070
"3:3","IT_t",-1.28123908108383,4.00602827259791,-0.319827768028443,0.755680805269936,12070
"3:3","IR_t_squared",0.00456592145553053,0.00512614771833428,0.890712032975555,0.394008845497621,12070
"3:3","IT_t_squared",-0.000378046835464967,0.416366377410055,-0.000907966771516352,0.999293405140476,12070
"3:3","IR_t_IT_t",0.01982649133637,0.0732613406111245,0.27062692507376,0.792181566109204,12070
"3:4","(Intercept)",106.954665728743,46.9759730235391,2.27679511130401,0.046035848831468,12070
"3:4","IR_t",-0.602999200770071,0.620250191247774,-0.972187045290548,0.353885704304361,12070
"3:4","IT_t",-2.70174032399126,10.9927312462909,-0.245775163920511,0.810827109523817,12070
"3:4","IR_t_squared",0.00290992734458512,0.00193650737660672,1.5026678337183,0.163828544165637,12070
"3:4","IT_t_squared",0.0538367789541605,0.736688934568836,0.0730793913521583,0.943184017858153,12070
"3:4","IR_t_IT_t",-0.00258234651622683,0.0672893440478394,-0.0383767527053156,0.970142629159558,12070
"3:5","(Intercept)",163.760280256666,162.307832474446,1.00894872268379,0.336788678247591,12070
"3:5","IR_t",-0.318038661897806,0.948716150068197,-0.335230576474264,0.744377409497093,12070
"3:5","IT_t",-12.2970052699981,30.4654269087585,-0.403638042126463,0.694974962977762,12070
"3:5","IR_t_squared",-0.000319687842469932,0.00229261556423528,-0.139442411303949,0.891868951516664,12070
"3:5","IT_t_squared",0.268473043110625,1.69189308543958,0.158682038138876,0.877078256851894,12070
"3:5","IR_t_IT_t",0.0316091226535676,0.066594403774635,0.474651334976096,0.64523099158808,12070
"3:6","(Intercept)",-108.350300268166,186.841572755462,-0.579904668271955,0.574811183302072,12070
"3:6","IR_t",-0.958353508611891,0.443467710078437,-2.16104461910515,0.0560106709056566,12070
"3:6","IT_t",53.5229246109468,32.2257913418039,1.66087231321193,0.127723326950924,12070
"3:6","IR_t_squared",-0.00134231775463339,0.00114884078685308,-1.16841060135955,0.269741268595212,12070
"3:6","IT_t_squared",-3.60615958014917,1.50521625905499,-2.39577506451677,0.0375859790053054,12070
"3:6","IR_t_IT_t",0.123269217914191,0.0519559683777672,2.37257088575294,0.0391052554415424,12070
"3:7","(Intercept)",56.8796454952393,478.748973540554,0.118808913729026,0.907779524677866,12070
"3:7","IR_t",-1.4166722557416,0.656711816545491,-2.1572205951672,0.0563734004856567,12070
"3:7","IT_t",34.351238919262,75.3091390323679,0.456136391421203,0.658037625397133,12070
"3:7","IR_t_squared",0.000421726609652232,0.000532848531053463,0.791456830740364,0.447043614814389,12070
"3:7","IT_t_squared",-2.3871773790593,2.92130696659613,-0.817160745637357,0.432873708859261,12070
"3:7","IR_t_IT_t",0.0896185010307571,0.044798275601375,2.00048997037748,0.0733281386047242,12070
"3:8","(Intercept)",-839.975748445731,831.603833733936,-1.01006719109772,0.336278268147513,12070
"3:8","IR_t",-0.771368331581911,0.535379604927448,-1.44078766632592,0.180212729321323,12070
"3:8","IT_t",157.395427362779,118.021381570406,1.33361790269235,0.21190810607763,12070
"3:8","IR_t_squared",0.000516879636629237,0.000488420508065116,1.0582676773276,0.314826742907656,12070
"3:8","IT_t_squared",-6.29257459235958,4.05813956421479,-1.55060576226809,0.152041175029634,12070
"3:8","IR_t_IT_t",0.028141083982821,0.0462801058017114,0.608060061560629,0.556704780079175,12070
"3:9","(Intercept)",83.0161405973306,915.194952068322,0.0907086959010382,0.929515286337436,12070
"3:9","IR_t",-0.912293309622499,0.606443543033975,-1.50433345379257,0.16340599346072,12070
"3:9","IT_t",28.1680916383133,127.291477829445,0.221288118565606,0.829321265169472,12070
"3:9","IR_t_squared",5.63784457002177e-05,0.000291810877345226,0.193202001971707,0.850668431702498,12070
"3:9","IT_t_squared",-1.98008159755509,4.37342366372603,-0.452753208882607,0.660390498647793,12070
"3:9","IR_t_IT_t",0.059006507155588,0.0404863742507379,1.45744113291431,0.175670126724989,12070
"3:10","(Intercept)",1658.18924719183,1735.52445333087,0.955439863730747,0.361881550136747,12071
"3:10","IR_t",-0.760163847788486,0.959695268578696,-0.792088773048016,0.446691616316077,12071
"3:10","IT_t",-214.040598197223,233.125363775206,-0.918135181565291,0.380160010152812,12071
"3:10","IR_t_squared",-9.98949836291915e-05,0.000252700540802759,-0.395309734248503,0.700915692352022,12071
"3:10","IT_t_squared",6.86838755672607,7.85106919556898,0.874834673550257,0.402186579670492,12071
"3:10","IR_t_IT_t",0.0633934985722611,0.0620304729333678,1.02197348455424,0.330880490977285,12071
"3:3","(Intercept)",25.8128265271502,40.0770114401531,0.644080623768479,0.53401650898289,12071
"3:3","IR_t",0.76779581175188,1.55711076351268,0.493090041982507,0.632596839709167,12071
"3:3","IT_t",-0.717500902471665,4.59406576110231,-0.156179937289254,0.878999102731084,12071
"3:3","IR_t_squared",-0.00918922485153714,0.0139426898923121,-0.659071163635648,0.524735390125954,12071
"3:3","IT_t_squared",0.117688333349183,0.415387190122619,0.283322009314832,0.782708752951901,12071
"3:3","IR_t_IT_t",0.0120827436326088,0.139360009122169,0.0867016564416024,0.932620168447944,12071
"3:4","(Intercept)",110.788038531619,39.4001445531305,2.81186883419231,0.0184157620909605,12071
"3:4","IR_t",-1.74346886742576,1.09031488766014,-1.59905077620955,0.14089277307466,12071
"3:4","IT_t",-5.00404067399346,10.5182223129891,-0.475749658553412,0.644475043224202,12071
"3:4","IR_t_squared",0.00196590727166222,0.00270344927839958,0.727184818065467,0.4837890665614,12071
"3:4","IT_t_squared",-0.633925281617725,1.15151115123121,-0.550515972806625,0.594049052396836,12071
"3:4","IR_t_IT_t",0.224519617249078,0.124139498282658,1.80860741629438,0.100630585357565,12071
"3:5","(Intercept)",-237.295383835427,275.545260293633,-0.861184778074408,0.409310492827722,12071
"3:5","IR_t",0.252013692188297,0.602458012015969,0.418309138831101,0.684562507541822,12071
"3:5","IT_t",58.8162645073485,55.680916304131,1.05630920630135,0.315677687726257,12071
"3:5","IR_t_squared",-0.000744892151908667,0.00148109765995412,-0.502932502055092,0.625902861951184,12071
"3:5","IT_t_squared",-3.36212178349008,2.72342935241623,-1.23451771587436,0.245232571242333,12071
"3:5","IR_t_IT_t",0.00799109123930736,0.0857523525813484,0.0931880117426127,0.927594788982614,12071
"3:6","(Intercept)",-668.301386292996,473.672327086899,-1.41089387763704,0.188619676884571,12071
"3:6","IR_t",0.504280068410101,0.400908310942142,1.2578438876087,0.237026472961566,12071
"3:6","IT_t",118.187615626404,81.7394027925072,1.44590750101783,0.17880556139075,12071
"3:6","IR_t_squared",0.00079735062030101,0.00138283172305702,0.576607122187153,0.576952727378238,12071
"3:6","IT_t_squared",-4.82520494034449,3.29360916831308,-1.46502049689638,0.173635534938959,12071
"3:6","IR_t_IT_t",-0.0599980139138837,0.0533097848402674,-1.12545968987975,0.286680446670392,12071
"3:7","(Intercept)",336.960158664918,1172.50177735259,0.287385627189193,0.779684332628081,12071
"3:7","IR_t",0.0617083543284467,1.07687104041731,0.0573033836108486,0.955432375034636,12071
"3:7","IT_t",-43.0576665720883,164.147268161096,-0.262311198075079,0.798405986570978,12071
"3:7","IR_t_squared",-0.000270691275883182,0.00050000405910253,-0.541378156747473,0.600099501458483,12071
"3:7","IT_t_squared",1.43577879342437,5.66184390980864,0.253588551061432,0.804950942387499,12071
"3:7","IR_t_IT_t",0.00771866687075122,0.0932183490303418,0.0828020121686435,0.935642973764833,12071
"3:8","(Intercept)",-208.892412900824,1220.98318330402,-0.171085413589034,0.867568870682134,12071
"3:8","IR_t",0.417968268993866,0.886196606740688,0.471642822613705,0.647303844262621,12071
"3:8","IT_t",30.8652127827922,161.170223744334,0.191506917752711,0.851961049618464,12071
"3:8","IR_t_squared",8.84537977884956e-05,0.000295341148178707,0.29949703363032,0.770693234135461,12071
"3:8","IT_t_squared",-0.928174252207105,5.31857022580382,-0.174515746300374,0.86494274925007,12071
