"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:5","IR_t_squared",-0.000332509132478116,0.000680972066112477,-0.488286009110974,0.635876854258036,9181
"3:5","IT_t_squared",-1.10486439830373,1.1757646050233,-0.939698638301704,0.369515629766153,9181
"3:5","IR_t_IT_t",-0.00533199987048435,0.0258206927045649,-0.20650103897258,0.840543405458269,9181
"3:6","(Intercept)",-96.4453303135944,251.985422831865,-0.382741704776893,0.70992074971046,9181
"3:6","IR_t",0.313144837062819,0.548736746526184,0.570664966480199,0.58082272058577,9181
"3:6","IT_t",23.1034077726858,35.7104136106687,0.646965560930482,0.532222928003685,9181
"3:6","IR_t_squared",-0.00014105255099346,0.00031920035222321,-0.441893469136354,0.667969192318918,9181
"3:6","IT_t_squared",-0.593701106184852,1.61289298355332,-0.368097023323199,0.720473045662671,9181
"3:6","IR_t_IT_t",-0.0222008689834411,0.0331275844743885,-0.670162625367538,0.517930155878339,9181
"3:7","(Intercept)",216.218813430593,386.23472843056,0.559811942103664,0.587927141288223,9181
"3:7","IR_t",-0.447033137475514,0.491677452896239,-0.90919999451318,0.384633967444178,9181
"3:7","IT_t",-3.63274766383986,64.6309380901278,-0.0562075651567055,0.956283650027756,9181
"3:7","IR_t_squared",8.46669241652158e-05,0.000155837991412989,0.543300920382365,0.598823700665596,9181
"3:7","IT_t_squared",-0.448758730728547,2.96706992583622,-0.151246428950296,0.882788925234001,9181
"3:7","IR_t_IT_t",0.0306760141055917,0.0301351159580766,1.01794909793171,0.332697683681246,9181
"3:8","(Intercept)",326.817948859845,719.839542169526,0.454014998779934,0.659512516564861,9181
"3:8","IR_t",-0.298346208665525,0.550070402439293,-0.542378225300807,0.599435754047537,9181
"3:8","IT_t",-24.4052781201825,95.7561102498428,-0.254869146799147,0.803989055326449,9181
"3:8","IR_t_squared",-1.30647814229998e-05,0.000160573669313781,-0.0813631617115857,0.936758570923864,9181
"3:8","IT_t_squared",0.364546386926832,3.39258392974443,0.107453903713531,0.916554187022108,9181
"3:8","IR_t_IT_t",0.0258169672614279,0.030100109074958,0.857703445430586,0.41114122196604,9181
"3:9","(Intercept)",1206.73534014262,970.269800176868,1.24371112027052,0.241971220928566,9181
"3:9","IR_t",-0.96490622367455,0.716676949369977,-1.34636145968248,0.207909217255387,9181
"3:9","IT_t",-122.15641617236,118.927333672335,-1.02715172702788,0.328553207782959,9181
"3:9","IR_t_squared",4.13007947531266e-05,0.000163172563854935,0.253111146735699,0.805309620020626,9181
"3:9","IT_t_squared",2.69067532191693,3.764461908992,0.714756952511549,0.491108123922317,9181
"3:9","IR_t_IT_t",0.0733410781222062,0.0449656529431539,1.63104666165806,0.133932993584434,9181
"3:10","(Intercept)",-5843.58884350165,2668.92626462902,-2.18949055316592,0.0533819147978611,9183
"3:10","IR_t",4.14030805624252,1.891044669221,2.18942900907152,0.0533874720361299,9183
"3:10","IT_t",705.456018767882,325.498980370546,2.16730638592107,0.0554215409540934,9183
"3:10","IR_t_squared",-0.00110483805443512,0.000344071864500415,-3.21106771121587,0.00931516207197969,9183
"3:10","IT_t_squared",-21.6412489967733,9.69490343671789,-2.23222945313829,0.0496543991121221,9183
"3:10","IR_t_IT_t",-0.214391715140043,0.125507946156049,-1.70819236316306,0.118400651934447,9183
"3:3","(Intercept)",-3.60462668693286,32.7168342357214,-0.110176512218814,0.914449153557538,9183
"3:3","IR_t",2.59433469011194,0.985114769874093,2.63353547165223,0.025009932767017,9183
"3:3","IT_t",7.71054527274515,6.16865567727424,1.24995552939538,0.239776184267164,9183
"3:3","IR_t_squared",-0.0151389380762544,0.00578475495803697,-2.61704051184074,0.0257280582980507,9183
"3:3","IT_t_squared",0.517723256338363,0.487892814192926,1.06114138449607,0.313581287632939,9183
"3:3","IR_t_IT_t",-0.219918670506043,0.0872637482213864,-2.52016071952483,0.0303789678226693,9183
"3:4","(Intercept)",-27.3950422851056,86.8601969030343,-0.315392357625989,0.758947129581162,9183
"3:4","IR_t",0.297944886241272,0.889045906224195,0.335128798361665,0.744451894621695,9183
"3:4","IT_t",23.6705026214091,24.2629259467713,0.9755831870129,0.352280070824783,9183
"3:4","IR_t_squared",6.21226198674877e-06,0.00198502144558428,0.00312956920468949,0.997564521141662,9183
"3:4","IT_t_squared",-1.18539462945401,1.77608768662849,-0.667418978453833,0.51960861470091,9183
"3:4","IR_t_IT_t",-0.0420283615445267,0.0748610021251708,-0.56141863388702,0.58687247058271,9183
"3:5","(Intercept)",-154.85692430877,260.399770402088,-0.594689173764066,0.56526331784213,9183
"3:5","IR_t",0.112997340594935,1.17370884058981,0.0962737407159277,0.925205241835351,9183
"3:5","IT_t",46.9928409720178,39.2761916594599,1.19647142420182,0.259109227942526,9183
"3:5","IR_t_squared",3.63920603348569e-05,0.00125220523998049,0.0290623766559416,0.977386672748962,9183
"3:5","IT_t_squared",-2.28164707059733,1.68859253657425,-1.35121233878378,0.206403713969295,9183
"3:5","IR_t_IT_t",-0.0142745205033003,0.0813815625437649,-0.17540238915447,0.864264251003958,9183
"3:6","(Intercept)",-894.630658268095,616.524893682392,-1.45108602659112,0.177391870814083,9183
"3:6","IR_t",1.33678974353646,0.979306941270975,1.36503652450532,0.202163370765785,9183
"3:6","IT_t",138.839998102575,88.0285823778769,1.57721497213919,0.145825022398599,9183
"3:6","IR_t_squared",-0.000384231059212287,0.000653121946930512,-0.588299108639763,0.569379215683673,9183
"3:6","IT_t_squared",-4.74441500605384,3.18842492238573,-1.48801214441137,0.167587666225494,9183
"3:6","IR_t_IT_t",-0.104556762116274,0.0646653178091372,-1.6168908722428,0.136973502410657,9183
"3:7","(Intercept)",-216.093413673459,721.50145387928,-0.299505167330702,0.77068720773281,9183
"3:7","IR_t",-0.629083268223775,0.708374866532703,-0.888065483326591,0.395363843260568,9183
"3:7","IT_t",59.1621680826173,97.7715906968109,0.605105917383291,0.55858939616614,9183
"3:7","IR_t_squared",-0.000495188083590013,0.000276440387060101,-1.79130151298172,0.103507654729605,9183
"3:7","IT_t_squared",-3.17478769207619,3.35228190283551,-0.947052719340462,0.365934789051526,9183
"3:7","IR_t_IT_t",0.076857082375329,0.048231939648367,1.59348935447449,0.142134747183697,9183
"3:8","(Intercept)",-1692.41368014466,916.923359251665,-1.84575260633113,0.0947020752152612,9183
"3:8","IR_t",1.56739110149607,0.736634436275758,2.12777332189411,0.0592430583092799,9183
"3:8","IT_t",200.460142805647,118.603504472298,1.69017048608768,0.121876292266539,9183
"3:8","IR_t_squared",-0.000942063315177426,0.000329043388241898,-2.86303675697888,0.0168688643236723,9183
"3:8","IT_t_squared",-6.28991426479276,3.84372418634318,-1.63641144886018,0.132796524291121,9183
"3:8","IR_t_IT_t",-0.049036667641373,0.0391946341267699,-1.25110665615018,0.239373314369654,9183
"3:9","(Intercept)",-3523.89116267695,1808.45836613612,-1.9485608453381,0.0799388332829789,9183
"3:9","IR_t",2.31231665948473,1.34219363961363,1.72278916487071,0.115651559485392,9183
"3:9","IT_t",427.071311890416,215.494341911052,1.98182146270316,0.0756431306921818,9183
"3:9","IR_t_squared",-0.000913860459156126,0.000339859528151343,-2.68893582041689,0.022741203783095,9183
"3:9","IT_t_squared",-13.3549749296709,6.4186291909987,-2.08065842912371,0.0641269072453189,9183
"3:9","IR_t_IT_t",-0.0969043077737575,0.0798754017953981,-1.21319336861653,0.252934438223348,9183
"3:10","(Intercept)",2455.7188862783,1299.92404347256,1.88912490588157,0.0881889996949432,9184
"3:10","IR_t",-3.93259483620231,1.37835959107057,-2.85309788655938,0.0171587198167408,9184
"3:10","IT_t",-131.874380163483,120.6566901412,-1.09297196872511,0.300036021651795,9184
"3:10","IR_t_squared",0.00138816186198263,0.000468170944317026,2.96507478482609,0.0141646313267031,9184
"3:10","IT_t_squared",1.14273937296633,3.00171030826278,0.380696088433559,0.711390932784423,9184
"3:10","IR_t_IT_t",0.133646765431627,0.0561716870396751,2.37925496767134,0.0386615603845489,9184
"3:3","(Intercept)",4.78584531909635,69.1086054200618,0.0692510764760282,0.946154989712608,9184
"3:3","IR_t",1.79050446458448,1.67651520737493,1.06799178242351,0.310627462994413,9184
"3:3","IT_t",6.6212689360478,11.2264170669356,0.589793599914346,0.568415120074841,9184
"3:3","IR_t_squared",-0.00987975270935653,0.00832995063158634,-1.18605177225103,0.263017445800268,9184
"3:3","IT_t_squared",-0.0318844603374187,0.53930766584586,-0.0591210960953254,0.954020434446746,9184
"3:3","IR_t_IT_t",-0.117016137268137,0.138530666725407,-0.844694824865633,0.418031690468235,9184
"3:4","(Intercept)",278.678161524495,88.5900809016908,3.14570388341497,0.0104087153288692,9184
"3:4","IR_t",0.00337276823751525,0.849289240378851,0.00397128337103473,0.996909489626248,9184
"3:4","IT_t",-56.0251811491717,19.6127661804169,-2.85656702546692,0.0170569796475696,9184
"3:4","IR_t_squared",-0.000793816414187969,0.00146429144952744,-0.542116403427849,0.599609488578856,9184
"3:4","IT_t_squared",3.40734236319397,1.1908852486537,2.86118445672745,0.016922507203574,9184
"3:4","IR_t_IT_t",0.0327901253075616,0.0670472677734436,0.489059828930856,0.63534795822286,9184
"3:5","(Intercept)",738.770715619814,369.165701942842,2.00119001232189,0.0732426423372919,9184
"3:5","IR_t",-2.64937432213403,1.44988908899783,-1.82729447530727,0.097606590055079,9184
"3:5","IT_t",-73.5352909658371,43.4785886333915,-1.69129894224216,0.121655987938238,9184
"3:5","IR_t_squared",0.00193553660806018,0.00114798129668632,1.68603496733541,0.122686733163622,9184
"3:5","IT_t_squared",1.69669423654149,1.29894626435755,1.30620818050596,0.220726732733614,9184
"3:5","IR_t_IT_t",0.175152087980089,0.0947837637377701,1.84791235411021,0.0943674915365579,9184
"3:6","(Intercept)",733.710081751702,740.292680920395,0.991108112590673,0.34500806135096,9184
"3:6","IR_t",-1.32874349476265,1.26133858402912,-1.05343918880069,0.316927844914997,9184
"3:6","IT_t",-73.2792818898146,89.3614035661577,-0.820032799009957,0.431309242539702,9184
"3:6","IR_t_squared",0.000736197461619934,0.000537624137250192,1.36935343971979,0.200854333483755,9184
"3:6","IT_t_squared",2.06406621783629,2.71834052211622,0.759311131568395,0.465188788542864,9184
"3:6","IR_t_IT_t",0.0693892515537954,0.0772393013420603,0.898367156980093,0.390107830269019,9184
"3:7","(Intercept)",480.062575184222,557.339013619903,0.86134751641775,0.409225050864353,9184
"3:7","IR_t",-1.48862670541742,0.761417676432156,-1.95507242804345,0.0790802256920668,9184
"3:7","IT_t",-8.68100931346252,69.2584396236895,-0.125342259522885,0.902736647176991,9184
"3:7","IR_t_squared",0.000646228678721014,0.000327400966695947,1.97381420477344,0.0766570066743027,9184
"3:7","IT_t_squared",-0.795638714916979,2.34210669527948,-0.33971070426492,0.741101429442472,9184
"3:7","IR_t_IT_t",0.0643914498818132,0.0379009839573489,1.69893873874818,0.120173927321741,9184
"3:8","(Intercept)",-10.2697167342953,776.835354882496,-0.0132199399393308,0.989712350689759,9184
"3:8","IR_t",-1.28481556734435,0.686379030658691,-1.87187473677825,0.0907279733207024,9184
"3:8","IT_t",62.1037670937668,90.8841786756231,0.683328693714919,0.509920916766223,9184
"3:8","IR_t_squared",0.000529974663474971,0.0002443159572781,2.16921837353305,0.0552428431516386,9184
"3:8","IT_t_squared",-3.01025432189135,2.72024860248077,-1.10661000584509,0.294372052417028,9184
"3:8","IR_t_IT_t",0.0451848158665083,0.0324345129489462,1.3931091222992,0.193778054987075,9184
"3:9","(Intercept)",288.727279712057,682.49575120681,0.423046266883744,0.681215060508478,9184
"3:9","IR_t",-1.34099417195233,0.570811501043345,-2.34927672182712,0.0406907985568987,9184
"3:9","IT_t",33.4491161173247,76.413419753366,0.437738766636619,0.670879081427417,9184
"3:9","IR_t_squared",0.000534171928323485,0.000206224912069954,2.59023957368588,0.0269388842985464,9184
"3:9","IT_t_squared",-2.13630738653822,2.23630824965204,-0.95528305942198,0.361957029458626,9184
"3:9","IR_t_IT_t",0.0415686810455944,0.027278045326685,1.52388782069107,0.158515801108263,9184
"3:10","(Intercept)",-2194.92787166317,1714.4309950706,-1.28026609293353,0.229350991271734,9185
"3:10","IR_t",1.33888511983055,1.50272071541568,0.890974022049195,0.393874887478015,9185
"3:10","IT_t",291.223200664035,212.07383255148,1.37321609724453,0.199689103103956,9185
"3:10","IR_t_squared",-4.41736553271003e-05,0.000478383412395975,-0.0923394377448358,0.928252046770137,9185
"3:10","IT_t_squared",-9.04469416393444,6.57453625357995,-1.37571591593391,0.198938036581696,9185
"3:10","IR_t_IT_t",-0.0980832694621401,0.0880227623735849,-1.11429438042238,0.291217332894822,9185
"3:3","(Intercept)",20.1930694540274,39.9459983815714,0.50550919421614,0.624156258893773,9185
"3:3","IR_t",2.10293856775508,1.39007976779029,1.51281862845753,0.161268086661439,9185
"3:3","IT_t",9.02064283600829,6.66013384914773,1.35442365578923,0.205412096169706,9185
"3:3","IR_t_squared",-0.0136101921945431,0.00925306541994971,-1.47088468273437,0.172075338136598,9185
"3:3","IT_t_squared",-0.075111129411114,0.496898589837715,-0.151159876375671,0.882855441192229,9185
"3:3","IR_t_IT_t",-0.200549972868644,0.133376992384094,-1.50363244277625,0.163583717059187,9185
"3:4","(Intercept)",75.0564815457364,84.1897423417189,0.891515753084131,0.393597995242957,9185
"3:4","IR_t",0.1392776705594,0.474367074044151,0.293607373235262,0.775061165173906,9185
"3:4","IT_t",-1.90349309828851,22.1023372635277,-0.0861218013096547,0.93306957269164,9185
"3:4","IR_t_squared",0.000421606121524061,0.00117566961460453,0.358609354436604,0.727342608774151,9185
"3:4","IT_t_squared",0.481695800941764,1.46907657677438,0.327890192082031,0.749756428993655,9185
"3:4","IR_t_IT_t",-0.0317590380229666,0.0473563116529206,-0.670640024834112,0.517638432394193,9185
"3:5","(Intercept)",69.9251224072682,143.678076811037,0.48667913685421,0.636975816771845,9185
"3:5","IR_t",-0.473820904281335,0.5401945525587,-0.87713010439854,0.400997071852116,9185
"3:5","IT_t",10.2783827383145,25.7947848738527,0.398467472730634,0.698660704629462,9185
"3:5","IR_t_squared",0.000925830774411062,0.000729333501096197,1.26942033105503,0.233037835017885,9185
"3:5","IT_t_squared",-0.630253826977828,1.28597143214788,-0.490099399739506,0.634637763212188,9185
"3:5","IR_t_IT_t",0.0161916434898671,0.0370275851835968,0.437285969624612,0.67119655967257,9185
"3:6","(Intercept)",282.202946699825,317.380194460466,0.889163695861862,0.394801178599223,9185
"3:6","IR_t",-1.35874772286596,0.560010651983672,-2.42628906799004,0.0356758875947982,9185
"3:6","IT_t",-6.31163081141831,46.391167572904,-0.136052424235703,0.894479732535342,9185
"3:6","IR_t_squared",0.00174373113854727,0.00046522564415481,3.74814062908152,0.00379539844506451,9185
"3:6","IT_t_squared",-0.0791695738906957,1.74742791984279,-0.0453063459680891,0.96475510498245,9185
"3:6","IR_t_IT_t",0.0389157112870019,0.0357230714510108,1.08937192985685,0.30154506707638,9185
"3:7","(Intercept)",159.391937464558,721.394638709912,0.220949711727277,0.829577648246416,9185
"3:7","IR_t",-0.720730067867594,0.798909853180874,-0.902141918763418,0.388194246144038,9185
"3:7","IT_t",7.15041197608834,98.6008163662878,0.0725187908133093,0.943619017125551,9185
"3:7","IR_t_squared",0.000608239899424868,0.0005050764019194,1.20425325181185,0.256220822628416,9185
"3:7","IT_t_squared",-0.568903587673174,3.44717990503045,-0.165034492932317,0.872205308067644,9185
"3:7","IR_t_IT_t",0.022706497563177,0.0554895679450932,0.409202998041812,0.691017384955142,9185
"3:8","(Intercept)",-60.882016951363,1174.34267373361,-0.051843485136923,0.959674400519514,9185
"3:8","IR_t",-0.738810053805589,1.33971826140696,-0.551466733781547,0.593421377947217,9185
"3:8","IT_t",44.3649463257187,138.189834878122,0.321043486048354,0.754786404081139,9185
"3:8","IR_t_squared",0.000344740602118756,0.000535846527716681,0.643356976833919,0.534466957224159,9185
"3:8","IT_t_squared",-2.07022181092185,4.20667588301758,-0.492127719960402,0.633253211662534,9185
"3:8","IR_t_IT_t",0.0304337780029484,0.069761411404071,0.436255193099094,0.671919540749704,9185
"3:9","(Intercept)",-704.621098697597,1890.68491662501,-0.372680340601325,0.717163762232711,9185
"3:9","IR_t",0.18785954459034,1.44115104022269,0.130353820902291,0.898871445948899,9185
"3:9","IT_t",106.269518017046,231.333119524715,0.459378744536805,0.655786361968212,9185
"3:9","IR_t_squared",8.83542239005086e-05,0.000343355823635873,0.257325543411222,0.80214495667881,9185
"3:9","IT_t_squared",-3.44654480339988,7.06484752865719,-0.487844187637404,0.636178929959077,9185
"3:9","IR_t_IT_t",-0.0199610620784677,0.0883313468852478,-0.225979369525513,0.825769267773164,9185
"3:10","(Intercept)",-2249.51880416195,1536.00097256776,-1.46452954414566,0.173766707392956,9186
"3:10","IR_t",1.26066637969005,1.34632451642135,0.936376307727809,0.371141565319161,9186
"3:10","IT_t",301.006150727111,190.002172144486,1.58422478716829,0.14422525639084,9186
"3:10","IR_t_squared",-0.000221928331804123,0.00042859548667355,-0.517803707002544,0.615856179802966,9186
"3:10","IT_t_squared",-9.80652373562525,5.89028902808943,-1.66486291060765,0.126912365215142,9186
"3:10","IR_t_IT_t",-0.0779288159111446,0.078861761717251,-0.988169858423257,0.346375824258446,9186
"3:3","(Intercept)",52.1939150210331,36.2224736734267,1.44092630148899,0.180174501170554,9186
"3:3","IR_t",0.635505373312208,1.26050492747169,0.504167305864403,0.625065550141029,9186
"3:3","IT_t",1.88293450211551,6.03931639679703,0.311779409854091,0.761611459645398,9186
"3:3","IR_t_squared",-0.00427238094331072,0.00839055054704177,-0.509189584087188,0.621665748622793,9186
